"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2022-02-25,"06:03:59","08:57:43","09:05:41","abort","Wil Esteban;Sam;Lara;Sarah","Sam","Tenorio","T","TET","09:01:32","TET","Groom","TET",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.0","v4.0","2022-02-25,06:03:59","2022-02-25,11:18:25","2022-02-25,08:57:43","2022-02-25,09:05:41"
2022-02-25,"06:03:59","08:57:43","09:05:41","abort","Wil Esteban;Sam;Lara;Sarah","Sam","Tenorio","T","TET","09:01:37","TET","Resting State","TET",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.0","v4.0","2022-02-25,06:03:59","2022-02-25,11:18:25","2022-02-25,08:57:43","2022-02-25,09:05:41"
2022-02-25,"06:03:59","08:57:43","09:05:41","abort","Wil Esteban;Sam;Lara;Sarah","Sam","Tenorio","T","TET","09:01:49","TET","Groom","TET",NA,NA,NA,"START",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.0","v4.0","2022-02-25,06:03:59","2022-02-25,11:18:25","2022-02-25,08:57:43","2022-02-25,09:05:41"
2022-02-25,"06:03:59","08:57:43","09:05:41","abort","Wil Esteban;Sam;Lara;Sarah","Sam","Tenorio","T","TET","09:02:21","TET","Groom","TET",NA,NA,NA,"END",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.0","v4.0","2022-02-25,06:03:59","2022-02-25,11:18:25","2022-02-25,08:57:43","2022-02-25,09:05:41"
2022-02-25,"06:03:59","08:57:43","09:05:41","abort","Wil Esteban;Sam;Lara;Sarah","Sam","Tenorio","T","TET","09:03:18","TET","Scratch","TET",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.0","v4.0","2022-02-25,06:03:59","2022-02-25,11:18:25","2022-02-25,08:57:43","2022-02-25,09:05:41"
2022-02-25,"06:03:59","09:15:28","09:15:45","abort","Wil Esteban;Sam;Lara;Sarah","Sam","Tenorio","T","THO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.0","v4.0","2022-02-25,06:03:59","2022-02-25,11:18:25","2022-02-25,09:15:28","2022-02-25,09:15:45"
2022-03-23,"08:51:12","13:02:16","13:06:37","abort","Alex;Juan Carlos;Sam;Elena","Sam;Elena","Arenal","R","PIG","13:03:04","PIG","Contact","POO",NA,NA,NA,"START",NA,NA,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-03-23,08:51:12",NA,"2022-03-23,13:02:16","2022-03-23,13:06:37"
2022-03-23,"08:51:12","13:02:16","13:06:37","abort","Alex;Juan Carlos;Sam;Elena","Sam;Elena","Arenal","R","PIG","13:03:37","PIG","Contact","POO",NA,NA,NA,"END",NA,NA,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-03-23,08:51:12",NA,"2022-03-23,13:02:16","2022-03-23,13:06:37"
2022-03-23,"08:51:12","13:02:16","13:06:37","abort","Alex;Juan Carlos;Sam;Elena","Sam;Elena","Arenal","R","PIG","13:03:54","POO","Leave","PIG",NA,NA,NA,NA,NA,NA,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-03-23,08:51:12",NA,"2022-03-23,13:02:16","2022-03-23,13:06:37"
2022-03-23,"08:51:12","13:02:16","13:06:37","abort","Alex;Juan Carlos;Sam;Elena","Sam;Elena","Arenal","R","PIG","13:04:09","PIG","Approach","POO",NA,NA,NA,NA,NA,NA,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-03-23,08:51:12",NA,"2022-03-23,13:02:16","2022-03-23,13:06:37"
2022-03-23,"08:51:12","13:02:16","13:06:37","abort","Alex;Juan Carlos;Sam;Elena","Sam;Elena","Arenal","R","PIG","13:04:16","PIG","Scratch","PIG",NA,NA,NA,NA,NA,NA,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-03-23,08:51:12",NA,"2022-03-23,13:02:16","2022-03-23,13:06:37"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","08:59:45","MIS","Social State","MIS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","08:59:52","MUL","Groom","MIS",NA,NA,NA,"INSTANT",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:00:04","MIS","Contact","MUL",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:00:17","MIS","Groom","MIS",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:00:28","MUL","Contact","MIS",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:00:53","MIE","Contact","MIS",NA,NA,NA,"INSTANT",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:01:01","MIS","Groom Solicit","MUL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:01:11","MUL","Groom","MIS",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:01:16","MIS","Scratch","MIS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:01:23","MIE","Contact","MIS",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:01:40","MUL","Groom","MIS",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:02:09","MIS","Vigilant","MIS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:02:14","MIS","Scratch","MIS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:02:44","MUL","Contact","MIS",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:02:49","MUL","Leave","MIS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:03:00","MIS","Baby Interaction","MIE",NA,NA,NA,"INSTANT",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:03:16","MIS","Contact","MIE",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-05,"07:03:24","08:58:56","09:03:54","abort","Wil Esteban;Agostina;Elena","Wil Esteban;Agostina;Elena","Jane","M","MIS","09:03:24","MIS","Leave","MIE",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-05,07:03:24",NA,"2022-04-05,08:58:56","2022-04-05,09:03:54"
2022-04-06,"09:02:11","09:24:21","09:24:41","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-06,09:02:11",NA,"2022-04-06,09:24:21","2022-04-06,09:24:41"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:41:29","TRU","Foraging State","TRU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:41:34","TRU","Eat","TRU",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:42:08","TRU","Eat","TRU",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:42:50","TRU","Eat","TRU",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:43:59","TRU","Contact","TOT",NA,NA,NA,"INSTANT",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:44:05","TRU","Social State","TRU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:44:27","TRU","Approach","UI",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:45:23","TRU","Groom","TRU",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:45:47","TRU","Groom","TRU",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-07,"08:28:45","11:41:11","11:47:51","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","TRU","11:45:54","TRU","Groom","UI",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-07,08:28:45",NA,"2022-04-07,11:41:11","2022-04-07,11:47:51"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:50:09","PES","Resting State","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:50:13","PES","Contact","PAL",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:51:30","PES","Vigilant","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:51:58","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:52:01","PES","Aggression Observer","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:52:04","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:52:49","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:53:34","PES","Social State","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:54:14","PES","Contact","PAL",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:54:17","PAL","Leave","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:54:32","PAL","Approach","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:55:09","PES","Yawn","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:55:37","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:55:47","PES","Vigilant","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:56:12","PES","Yawn","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-08,"07:01:34","08:49:42","08:59:42","abort","Wil Esteban;Elena","Wil Esteban;Elena","Jane","T","PES","08:56:31","PES","Defecate","PES",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-08,07:01:34",NA,"2022-04-08,08:49:42","2022-04-08,08:59:42"
2022-04-13,"13:54:38","13:56:38","13:59:34","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","13:56:59","MAU","Resting State","MAU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,13:56:38","2022-04-13,13:59:34"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:01:31","MAU","Social State","MAU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:01:47","MOZ","Groom","MAU",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:02:06","MOZ","Groom","MAU",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:02:09","MAU","Groom","MOZ",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:02:12","MAU","Groom","MOZ",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:02:15","MAU","Groom Solicit","MOZ",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:02:34","MAU","Groom","MOZ",NA,NA,NA,"INSTANT",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:02:45","MAU","Groom Solicit","MOZ",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:03:13","MOZ","Leave","MAU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:03:23","MAU","Groom","MAU",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:03:24","MAU","Scratch","MAU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:04:29","MAU","Groom","MAU",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:04:38","MAU","Groom","MAU",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-04-13,"13:54:38","14:01:06","14:05:31","abort","Juan Carlos;Sam","Lara","Jane","M","MAU","14:04:46","MAU","Scratch","MAU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v4.1","v4.1","2022-04-13,13:54:38",NA,"2022-04-13,14:01:06","2022-04-13,14:05:31"
2022-03-02,"05:38:37","05:55:31","05:55:42","abort","Wil Esteban;Lev;Agostina;Sarah;Other","Lev","Marie","M","MYK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v4.1","v4.1","2022-03-02,05:38:37",NA,"2022-03-02,05:55:31","2022-03-02,05:55:42"
2022-03-02,"05:38:37","10:03:35","10:09:04","abort","Wil Esteban;Lev;Agostina;Sarah;Other","Lev","Marie","M","MAU","10:03:53","MAU","Foraging State","MAU",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v4.1","v4.1","2022-03-02,05:38:37",NA,"2022-03-02,10:03:35","2022-03-02,10:09:04"
2022-03-02,"05:38:37","10:03:35","10:09:04","abort","Wil Esteban;Lev;Agostina;Sarah;Other","Lev","Marie","M","MAU","10:03:57","MAU","Food Peep","MAU","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v4.1","v4.1","2022-03-02,05:38:37",NA,"2022-03-02,10:03:35","2022-03-02,10:09:04"
2022-03-02,"05:38:37","10:03:35","10:09:04","abort","Wil Esteban;Lev;Agostina;Sarah;Other","Lev","Marie","M","MAU","10:04:37","MAU","Eat","MAU",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v4.1","v4.1","2022-03-02,05:38:37",NA,"2022-03-02,10:03:35","2022-03-02,10:09:04"
