"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2023-06-22,"13:07:27","15:50:46","16:00:16","abort","Elena;Mario","Elena;Mario","CIW","P","PLU_2023-06-22,15:50:46","15:50:46","Resting","25% or less Visible","PAP",NA,NA,NA,NA,NA,"4.271186352","3.762711763","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","2.19.23","2023-06-22,13:07:27","2023-06-30,07:21:22","2023-06-22,15:50:46"
2023-06-22,"13:07:27","15:50:46","16:00:16","abort","Elena;Mario","Elena;Mario","CIW","P","PLU_2023-06-22,15:50:46","15:55:46","Socializing","25% or less Visible","PLU","SOCIAL","Grooming",NA,NA,"UJ","0","0","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","2.19.23","2023-06-22,13:07:27","2023-06-30,07:21:22","2023-06-22,15:55:46"
2023-06-22,"13:07:27","15:50:46","16:00:16","abort","Elena;Mario","Elena;Mario","CIW","P","PLU_2023-06-22,15:50:46","15:55:46","Socializing","25% or less Visible","UJ",NA,NA,NA,NA,NA,"0.152542368","-0.183050841","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","2.19.23","2023-06-22,13:07:27","2023-06-30,07:21:22","2023-06-22,15:55:46"
2023-06-22,"13:07:27","15:50:46","16:00:16","abort","Elena;Mario","Elena;Mario","CIW","P","PLU_2023-06-22,15:50:46","15:55:46","Socializing","25% or less Visible","UI",NA,NA,NA,NA,NA,"2.491525412","2.135593176","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","2.19.23","2023-06-22,13:07:27","2023-06-30,07:21:22","2023-06-22,15:55:46"
2023-04-18,"16:00:20","16:00:50","16:06:03","abort","Chloe","Chloe","CIW","P","PIZ_2023-04-18,16:00:50","16:00:50","Resting","26 - 50% Visible","PIZ","TRAVEL","Tree",NA,NA,NA,"0","0","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","v2.19.23","2023-04-18,16:00:20","2023-04-19,06:35:06","2023-04-18,16:00:50"
2023-04-18,"16:00:20","16:00:50","16:06:03","abort","Chloe","Chloe","CIW","P","PIZ_2023-04-18,16:00:50","16:00:50","Resting","26 - 50% Visible","UI",NA,NA,NA,NA,NA,"-0.081355929","0.071186438","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","v2.19.23","2023-04-18,16:00:20","2023-04-19,06:35:06","2023-04-18,16:00:50"
2023-04-18,"16:00:20","16:00:50","16:06:03","abort","Chloe","Chloe","CIW","P","PIZ_2023-04-18,16:00:50","16:00:50","Resting","26 - 50% Visible","UJ",NA,NA,NA,NA,NA,"1.281355858","1.484745741","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","v2.19.23","2023-04-18,16:00:20","2023-04-19,06:35:06","2023-04-18,16:00:50"
2023-04-18,"16:00:20","16:00:50","16:06:03","abort","Chloe","Chloe","CIW","P","PIZ_2023-04-18,16:00:50","16:00:50","Resting","26 - 50% Visible","PLU",NA,NA,NA,NA,NA,"3.966101646","3.305084705","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","v2.19.23","2023-04-18,16:00:20","2023-04-19,06:35:06","2023-04-18,16:00:50"
2023-04-19,"06:35:09","06:35:15","06:38:54","abort","Chloe","Chloe","CIW","P","PLU_2023-04-19,06:35:15","06:35:15","Foraging - Tree","25% or less Visible","PLU","FORAGE","Tree",NA,NA,NA,"0","0","2341D80F-C1B3-4511-8735-C4888F2BD564","v2.19.23","v2.19.23","2023-04-19,06:35:09","2023-04-19,06:39:10","2023-04-19,06:35:15"
2023-06-26,"11:00:51","15:08:02","15:16:50","abort","Jordan","Other","Alajuela","T","TAM_2023-06-26,15:08:02","15:08:02","Foraging - Tree","26 - 50% Visible","TAM","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-26,11:00:51","2023-06-27,06:00:08","2023-06-26,15:08:02"
2023-06-26,"11:00:51","15:08:02","15:16:50","abort","Jordan","Other","Alajuela","T","TAM_2023-06-26,15:08:02","15:13:02","Traveling - Tree","25% or less Visible","TAM","TRAVEL","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-26,11:00:51","2023-06-27,06:00:08","2023-06-26,15:13:02"
2023-06-22,"06:00:21","09:13:14","09:19:09","abort","Elena;Mario;Other","Elena;Mario","Chepe","M","MAY_2023-06-22,09:13:14","09:13:14","Foraging - Tree","51 - 75% Visible","MAY","FORAGE","Tree",NA,NA,NA,"0","0","8074B1B9-C939-4D74-9884-2059F72AECEA","v2.19.23","2.19.23","2023-06-22,06:00:21","2023-06-22,17:57:16","2023-06-22,09:13:14"
2023-06-22,"06:00:21","09:13:14","09:19:09","abort","Elena;Mario;Other","Elena;Mario","Chepe","M","MAY_2023-06-22,09:13:14","09:18:15","Foraging - Tree","51 - 75% Visible","MAY",NA,NA,NA,NA,NA,"0","0","8074B1B9-C939-4D74-9884-2059F72AECEA","v2.19.23","2.19.23","2023-06-22,06:00:21","2023-06-22,17:57:16","2023-06-22,09:18:15"
2023-06-22,"06:00:21","09:13:14","09:19:09","abort","Elena;Mario;Other","Elena;Mario","Chepe","M","MAY_2023-06-22,09:13:14","09:18:15","Foraging - Tree","51 - 75% Visible","MYK",NA,NA,NA,NA,NA,"-2.292668343","-3.145465612","8074B1B9-C939-4D74-9884-2059F72AECEA","v2.19.23","2.19.23","2023-06-22,06:00:21","2023-06-22,17:57:16","2023-06-22,09:18:15"
2023-06-15,"06:34:47","09:28:26","09:32:42","abort","Elena;Elia","Elena;Elia","Guanacaste","P","PIP_2023-06-15,09:28:26","09:28:26","Foraging - Tree","25% or less Visible","PIP","FEED2","Plant","Fruit","Inga vera",NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-15,06:34:47","2023-06-15,12:52:53","2023-06-15,09:28:26"
2023-06-21,"06:30:16","09:45:20","09:55:20","abort","Elia;Juan Carlos","Elia;Juan Carlos","Guanacaste","P","PAT_2023-06-21,09:45:20","09:45:20","Foraging - Tree","25% or less Visible","PAT","FEED2","Insect",NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,06:30:16","2023-06-21,11:56:19","2023-06-21,09:45:20"
2023-06-21,"06:30:16","09:45:20","09:55:20","abort","Elia;Juan Carlos","Elia;Juan Carlos","Guanacaste","P","PAT_2023-06-21,09:45:20","09:45:20","Foraging - Tree","25% or less Visible","UI2",NA,NA,NA,NA,NA,"0.050382555","-0.233388394","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,06:30:16","2023-06-21,11:56:19","2023-06-21,09:45:20"
2023-06-21,"06:30:16","09:45:20","09:55:20","abort","Elia;Juan Carlos","Elia;Juan Carlos","Guanacaste","P","PAT_2023-06-21,09:45:20","09:50:20","Foraging - Tree","25% or less Visible","PAT","FEED2","Plant","Fruit","Attalea rostrata",NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,06:30:16","2023-06-21,11:56:19","2023-06-21,09:50:20"
2023-06-21,"06:30:16","09:45:20","09:55:20","abort","Elia;Juan Carlos","Elia;Juan Carlos","Guanacaste","P","PAT_2023-06-21,09:45:20","09:50:20","Foraging - Tree","25% or less Visible","UI2",NA,NA,NA,NA,NA,"0.195428461","-0.043712862","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,06:30:16","2023-06-21,11:56:19","2023-06-21,09:50:20"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:15:15","Resting","25% or less Visible","PUM","REST",NA,NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:15:15"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:15:15","Resting","25% or less Visible","UJ",NA,NA,NA,NA,NA,"-0.384755462","-0.043712862","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:15:15"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:15:15","Resting","25% or less Visible","PAT",NA,NA,NA,NA,NA,"1.10720861","0.107297987","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:15:15"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:15:15","Resting","25% or less Visible","UI",NA,NA,NA,NA,NA,"1.258693218","0.083821021","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:15:15"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:20:15","Foraging - Tree","25% or less Visible","PUM","FORAGE","Tree",NA,NA,NA,"0","0","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:20:15"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:20:15","Foraging - Tree","25% or less Visible","UJ",NA,NA,NA,NA,NA,"-1.046163201","-0.693487227","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:20:15"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:20:15","Foraging - Tree","25% or less Visible","PAT",NA,NA,NA,NA,NA,"1.10720861","0.107297987","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:20:15"
2023-06-21,"12:04:15","14:15:15","14:22:50","abort","Mario;Other","Mario;Other","Guanacaste","P","PUM_2023-06-21,14:15:15","14:20:15","Foraging - Tree","25% or less Visible","UI",NA,NA,NA,NA,NA,"2.190623999","0.2755301","DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v2.19.23","2.19.23","2023-06-21,12:04:15","2023-06-22,05:43:25","2023-06-21,14:20:15"
2023-06-26,"13:21:00","13:21:13","13:28:18","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEN_2023-06-26,13:21:13","13:21:13","Traveling - Tree","26 - 50% Visible","PEN","TRAVEL","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:21:13"
2023-06-26,"13:21:00","13:21:13","13:28:18","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEN_2023-06-26,13:21:13","13:21:13","Traveling - Tree","26 - 50% Visible","UJ",NA,NA,NA,NA,NA,"-2.137452841","0.167289808","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:21:13"
2023-06-26,"13:21:00","13:21:13","13:28:18","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEN_2023-06-26,13:21:13","13:21:13","Traveling - Tree","26 - 50% Visible","UJ2",NA,NA,NA,NA,NA,"-2.449859619","2.287192583","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:21:13"
2023-06-26,"13:21:00","13:21:13","13:28:18","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEN_2023-06-26,13:21:13","13:21:13","Traveling - Tree","26 - 50% Visible","PRI",NA,NA,NA,NA,NA,"-3.308978319","4.206263065","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:21:13"
2023-06-26,"13:21:00","13:21:13","13:28:18","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEN_2023-06-26,13:21:13","13:26:13","Traveling - Tree","26 - 50% Visible","PEN","TRAVEL","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:26:13"
2023-06-26,"13:21:00","13:31:14","13:35:52","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PRU_2023-06-26,13:31:14","13:31:14","Traveling - Tree","25% or less Visible","PRU","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:31:14"
2023-06-26,"13:21:00","13:31:14","13:35:52","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PRU_2023-06-26,13:31:14","13:31:14","Traveling - Tree","25% or less Visible","UI",NA,NA,NA,NA,NA,"-3.398237228","2.811589956","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:31:14"
2023-06-26,"13:21:00","13:31:14","13:35:52","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PRU_2023-06-26,13:31:14","13:31:14","Traveling - Tree","25% or less Visible","UJ",NA,NA,NA,NA,NA,"-3.643699646","2.376451969","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,13:31:14"
2023-06-26,"13:21:00","14:12:54","14:19:48","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PLU_2023-06-26,14:12:54","14:12:54","Resting","25% or less Visible","PLU","REST",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,14:12:54"
2023-06-26,"13:21:00","14:12:54","14:19:48","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PLU_2023-06-26,14:12:54","14:12:54","Resting","25% or less Visible","PET",NA,NA,NA,NA,NA,"0.227912605","1.13798213","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,14:12:54"
2023-06-26,"13:21:00","14:12:54","14:19:48","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PLU_2023-06-26,14:12:54","14:12:54","Resting","25% or less Visible","UI",NA,NA,NA,NA,NA,"-0.0956515","1.294185638","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,14:12:54"
2023-06-26,"13:21:00","14:12:54","14:19:48","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PLU_2023-06-26,14:12:54","14:12:54","Resting","25% or less Visible","UJF",NA,NA,NA,NA,NA,"-0.921297908","0.078030549","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,14:12:54"
2023-06-26,"13:21:00","15:11:54","15:21:54","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEA_2023-06-26,15:11:54","15:11:54","Foraging - Tree","25% or less Visible","PEA","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,15:11:54"
2023-06-26,"13:21:00","15:11:54","15:21:54","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEA_2023-06-26,15:11:54","15:11:54","Foraging - Tree","25% or less Visible","PLA",NA,NA,NA,NA,NA,"-4.112309933","-1.004235744","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,15:11:54"
2023-06-26,"13:21:00","15:11:54","15:21:54","abort","Caco;Juan Carlos;Lorena","Caco;Juan Carlos;Lorena","Limon","P","PEA_2023-06-26,15:11:54","15:16:54","Foraging - Tree","25% or less Visible","PEA","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-26,13:21:00","2023-06-26,16:14:15","2023-06-26,15:16:54"
2023-06-06,"13:26:17","13:26:37","13:36:37","abort","Caco","Caco","Limon","M","MUS_2023-06-06,13:26:37","13:26:37","Foraging - Tree","26 - 50% Visible","MUS","VIGILANT",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-06,13:26:17",NA,"2023-06-06,13:26:37"
2023-06-06,"13:26:17","13:26:37","13:36:37","abort","Caco","Caco","Limon","M","MUS_2023-06-06,13:26:37","13:31:37","Forage/Travel","26 - 50% Visible","MUS","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-06-06,13:26:17",NA,"2023-06-06,13:31:37"
2023-09-21,"06:34:05","07:50:43","08:00:43","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TER_2023-09-21,07:50:43","07:50:43","Foraging - Tree","25% or less Visible","TER","FEED2","Insect",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,07:50:43"
2023-09-21,"06:34:05","07:50:43","08:00:43","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TER_2023-09-21,07:50:43","07:55:43","Foraging - Tree","25% or less Visible","TER","FORAGE","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,07:55:43"
2023-09-21,"06:34:05","07:50:43","08:00:43","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TER_2023-09-21,07:50:43","08:00:43","Traveling - Tree","25% or less Visible","TER","TRAVEL","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,08:00:43"
2023-09-21,"06:34:05","08:42:22","08:50:53","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TOT_2023-09-21,08:42:22","08:42:22","Foraging - Tree","26 - 50% Visible","TOT","FEED2","Plant","Fruit","Elaeis guinnensis",NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,08:42:22"
2023-09-21,"06:34:05","08:42:22","08:50:53","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TOT_2023-09-21,08:42:22","08:47:22","Foraging - Tree","26 - 50% Visible","TOT","FEED2","Plant","Fruit","Elaeis guinnensis",NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,08:47:22"
2023-09-21,"06:34:05","08:42:22","08:50:53","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TOT_2023-09-21,08:42:22","08:47:22","Foraging - Tree","26 - 50% Visible","TUA",NA,NA,NA,NA,NA,"0.072697215","0.44721213","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,08:47:22"
2023-09-21,"06:34:05","08:42:22","08:50:53","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TOT_2023-09-21,08:42:22","08:47:22","Foraging - Tree","26 - 50% Visible","TOB",NA,NA,NA,NA,NA,"4.055883408","3.671696186","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,08:47:22"
2023-09-21,"06:34:05","09:44:28","09:50:49","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TSU_2023-09-21,09:44:28","09:44:28","Socializing","26 - 50% Visible","TSU","REST",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,09:44:28"
2023-09-21,"06:34:05","09:44:28","09:50:49","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TSU_2023-09-21,09:44:28","09:44:28","Socializing","26 - 50% Visible","PED",NA,NA,NA,NA,NA,"0.685365319","1.952471256","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,09:44:28"
2023-09-21,"06:34:05","09:44:28","09:50:49","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TSU_2023-09-21,09:44:28","09:44:28","Socializing","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,"-0.463845253","-1.807567477","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,09:44:28"
2023-09-21,"06:34:05","09:44:28","09:50:49","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TSU_2023-09-21,09:44:28","09:44:28","Socializing","26 - 50% Visible","TAM",NA,NA,NA,NA,NA,"-1.289491653","1.271870732","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,09:44:28"
2023-09-21,"06:34:05","09:44:28","09:50:49","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TSU_2023-09-21,09:44:28","09:44:28","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,"-3.141617298","4.317836761","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,09:44:28"
2023-09-21,"06:34:05","09:44:28","09:50:49","abort","Fran;Violette;Juan Carlos","Fran;Violette;Juan Carlos","Limon","T","TSU_2023-09-21,09:44:28","09:49:28","Socializing","26 - 50% Visible","TSU","TRAVEL","Tree",NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v4.6","2.19.23","2023-09-21,06:34:05",NA,"2023-09-21,09:49:28"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:40:25","Socializing","26 - 50% Visible","TAN","SOCIAL","Nurse",NA,NA,"TIM","0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:40:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:40:25","Socializing","26 - 50% Visible","TIM",NA,NA,NA,NA,NA,"-0.15143846","-0.245533556","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:40:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:40:25","Socializing","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"0.337423652","0.880468071","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:40:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:40:25","Socializing","26 - 50% Visible","TAB",NA,NA,NA,NA,NA,"0.510363042","0.735422015","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:40:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:40:25","Socializing","26 - 50% Visible","TUR",NA,NA,NA,NA,NA,"0.227912605","4.317836761","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:40:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:40:25","Socializing","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,"2.035408974","3.704180717","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:40:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:45:25","Socializing","25% or less Visible","TAN","REST",NA,NA,NA,NA,"0","0","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:45:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:45:25","Socializing","25% or less Visible","TIM",NA,NA,NA,NA,NA,"-0.061191361","-0.244545728","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:45:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:45:25","Socializing","25% or less Visible","TAR",NA,NA,NA,NA,NA,"0.270508379","0.256555259","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:45:25"
2023-07-25,"12:18:08","13:40:25","13:50:16","abort","Caco;Mario","Caco;Mario","Limon","T","TAN_2023-07-25,13:40:25","13:45:25","Socializing","25% or less Visible","TRU",NA,NA,NA,NA,NA,"0.129617408","0.223315582","20733D12-F015-4192-B15E-4AAFD9C746A4","v2.19.23","2.19.23","2023-07-25,12:18:08","2023-07-26,05:56:08","2023-07-25,13:45:25"
