"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TAN","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TIM",NA,NA,NA,NA,NA,"0.071709372","-0.17858927","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TAB",NA,NA,NA,NA,NA,"-1.187051177","-0.255069673","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TIB",NA,NA,NA,NA,NA,"-0.559599519","-0.802985251","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,"0.359484822","-1.112292409","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TER",NA,NA,NA,NA,NA,"-2.07500124","-0.841884315","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","UNK_1",NA,NA,NA,NA,NA,"-1.185010433","-1.866963029","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TAM",NA,NA,NA,NA,NA,"-4.580920219","-2.51048255","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:51:55","Socializing","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,"-3.643699646","-3.972100019","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:51:55"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:56:56","Socializing","26 - 50% Visible","TAN","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:56:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:56:56","Socializing","26 - 50% Visible","TAB",NA,NA,NA,NA,NA,"-5.070857048","-2.074356794","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:56:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:56:56","Socializing","26 - 50% Visible","TIB",NA,NA,NA,NA,NA,"-5.416736126","0.268693924","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:56:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:56:56","Socializing","26 - 50% Visible","TER",NA,NA,NA,NA,NA,"-2.805908203","-1.125979066","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:56:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:56:56","Socializing","26 - 50% Visible","UNK_1",NA,NA,NA,NA,NA,"-1.185010433","-1.866963029","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:56:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","09:56:56","Socializing","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,"-5.082014561","2.187764168","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,09:56:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","10:01:56","Foraging - Tree","26 - 50% Visible","TAN","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,10:01:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","10:01:56","Foraging - Tree","26 - 50% Visible","TAB",NA,NA,NA,NA,NA,"-5.070857048","-2.074356794","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,10:01:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","10:01:56","Foraging - Tree","26 - 50% Visible","TIB",NA,NA,NA,NA,NA,"-5.416736126","0.268693924","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,10:01:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","10:01:56","Foraging - Tree","26 - 50% Visible","TIM",NA,NA,NA,NA,NA,"0.283699572","-0.122802317","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,10:01:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","10:01:56","Foraging - Tree","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,"-3.721801519","-3.972100019","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,10:01:56"
2023-06-07,"05:20:12","09:51:55","10:01:55","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-07,09:51:55","10:01:56","Foraging - Tree","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"-2.293656349","-5.076681137","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-07,05:20:12","2023-06-08,16:52:28","2023-06-07,10:01:56"
2023-06-12,"10:50:43","10:51:01","11:01:01","focal","Elena;Other","Elena;Other","Alajuela","P","PIC_2023-06-12,10:51:01","10:51:01","Resting","25% or less Visible","PIC","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,10:51:01"
2023-06-12,"10:50:43","10:51:01","11:01:01","focal","Elena;Other","Elena;Other","Alajuela","P","PIC_2023-06-12,10:51:01","10:56:02","Resting","25% or less Visible","PIC","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,10:56:02"
2023-06-12,"10:50:43","10:51:01","11:01:01","focal","Elena;Other","Elena;Other","Alajuela","P","PIC_2023-06-12,10:51:01","11:01:02","Resting","25% or less Visible","PIC","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,11:01:02"
2023-06-12,"10:50:43","11:29:59","11:39:59","focal","Elena;Other","Elena;Other","Alajuela","P","PIN_2023-06-12,11:29:59","11:29:59","Resting","25% or less Visible","PIN","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,11:29:59"
2023-06-12,"10:50:43","11:29:59","11:39:59","focal","Elena;Other","Elena;Other","Alajuela","P","PIN_2023-06-12,11:29:59","11:29:59","Resting","25% or less Visible","PIC",NA,NA,NA,NA,NA,"0.105181366","0.524325907","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,11:29:59"
2023-06-12,"10:50:43","11:29:59","11:39:59","focal","Elena;Other","Elena;Other","Alajuela","P","PIN_2023-06-12,11:29:59","11:35:00","Socializing","25% or less Visible","PIN","SOCIAL","Grooming",NA,NA,"PIC","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,11:35:00"
2023-06-12,"10:50:43","11:29:59","11:39:59","focal","Elena;Other","Elena;Other","Alajuela","P","PIN_2023-06-12,11:29:59","11:35:00","Socializing","25% or less Visible","PIC",NA,NA,NA,NA,NA,"0.028067585","0.547628701","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,11:35:00"
2023-06-12,"10:50:43","11:29:59","11:39:59","focal","Elena;Other","Elena;Other","Alajuela","P","PIN_2023-06-12,11:29:59","11:40:00","Socializing","25% or less Visible","PIN","SOCIAL","Grooming",NA,NA,"PIC","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,11:40:00"
2023-06-12,"10:50:43","11:29:59","11:39:59","focal","Elena;Other","Elena;Other","Alajuela","P","PIN_2023-06-12,11:29:59","11:40:00","Socializing","25% or less Visible","PIC",NA,NA,NA,NA,NA,"0.150798827","0.056703728","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,10:50:43","2023-06-12,13:31:37","2023-06-12,11:40:00"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:53:38","Socializing","25% or less Visible","PET","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:53:38"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:53:38","Socializing","25% or less Visible","UI",NA,NA,NA,NA,NA,"0.071709372","-0.279005557","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:53:38"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:53:38","Socializing","25% or less Visible","PIX",NA,NA,NA,NA,NA,"-0.988242209","0.133817509","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:53:38"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:53:38","Socializing","25% or less Visible","UJ",NA,NA,NA,NA,NA,"0.160968319","-1.930298686","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:53:38"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:53:38","Socializing","25% or less Visible","PRU",NA,NA,NA,NA,NA,"0.160968319","-2.086501837","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:53:38"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:58:39","Socializing","25% or less Visible","PET","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:58:39"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:58:39","Socializing","25% or less Visible","UI",NA,NA,NA,NA,NA,"0.340474367","-0.222230762","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:58:39"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:58:39","Socializing","25% or less Visible","UJ",NA,NA,NA,NA,NA,"-0.518644035","-0.2780177","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:58:39"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:58:39","Socializing","25% or less Visible","PRU",NA,NA,NA,NA,NA,"0.273530066","0.480684429","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:58:39"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","16:58:39","Socializing","25% or less Visible","UJ2",NA,NA,NA,NA,NA,"-3.297821045","-2.66668582","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,16:58:39"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","17:03:39","Foraging - Tree","25% or less Visible","PET","TRAVEL","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,17:03:39"
2023-06-12,"13:31:55","16:53:38","17:03:38","focal","Juan Carlos;Other","Juan Carlos;Other","Alajuela","P","PET_2023-06-12,16:53:38","17:03:39","Foraging - Tree","25% or less Visible","UI",NA,NA,NA,NA,NA,"0.195428461","-0.289175034","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-12,13:31:55","2023-06-12,17:41:08","2023-06-12,17:03:39"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:34:33","Resting","51 - 75% Visible","TAN","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:34:33"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:34:33","Resting","51 - 75% Visible","TIM",NA,NA,NA,NA,NA,"0.227912605","-0.189746603","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:34:33"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:34:33","Resting","51 - 75% Visible","TIL",NA,NA,NA,NA,NA,"-1.189075112","-7.11e-05","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:34:33"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:39:34","Resting","51 - 75% Visible","TAN","FORAGE","Tree",NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:39:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:39:34","Resting","51 - 75% Visible","TRU",NA,NA,NA,NA,NA,"-4.278682709","0.837720513","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:39:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:39:34","Resting","51 - 75% Visible","TAR",NA,NA,NA,NA,NA,"-3.218731165","3.05804038","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:39:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:39:34","Resting","51 - 75% Visible","TIN",NA,NA,NA,NA,NA,"-3.68832922","-2.599741697","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:39:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:44:34","Resting","51 - 75% Visible","TAN","SOCIAL","Grooming",NA,NA,"TIM","0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:44:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:44:34","Resting","51 - 75% Visible","TRU",NA,NA,NA,NA,NA,"0.228900447","0.536471367","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:44:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:44:34","Resting","51 - 75% Visible","TAR",NA,NA,NA,NA,NA,"0.47436294","0.603415668","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:44:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:44:34","Resting","51 - 75% Visible","TIN",NA,NA,NA,NA,NA,"-0.697162271","-0.813572347","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:44:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:44:34","Resting","51 - 75% Visible","TIM",NA,NA,NA,NA,NA,"-0.25086689","0.458369464","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:44:34"
2023-06-13,"06:24:11","08:34:33","08:44:33","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TAN_2023-06-13,08:34:33","08:44:34","Resting","51 - 75% Visible","TER",NA,NA,NA,NA,NA,"5","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,08:44:34"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TIL","REST",NA,NA,NA,NA,"0","0","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TAN",NA,NA,NA,NA,NA,"0.29064393","-0.085866064","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,"-0.284949183","0.40964976","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TIM",NA,NA,NA,NA,NA,"0.513129413","-0.170897797","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TAR",NA,NA,NA,NA,NA,"-0.569190919","0.576684415","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TAB",NA,NA,NA,NA,NA,"-0.814665735","-0.483320206","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TIB",NA,NA,NA,NA,NA,"-0.697507262","-0.678584158","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TER",NA,NA,NA,NA,NA,"-4.211493015","-3.143707514","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TUR",NA,NA,NA,NA,NA,"-3.17427063","-4.235520363","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
2023-06-13,"06:24:11","10:14:14","10:24:14","focal","Amy;Vasco;Other","Amy;Vasco;Other","Alajuela","T","TIL_2023-06-13,10:14:14","10:14:14","Resting","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,"-2.018768311","-5.06347847","41798043-2BB6-4FD7-8855-D3C974EDDFCA","v2.19.23","2.19.23","2023-06-13,06:24:11","2023-06-13,12:01:23","2023-06-13,10:14:14"
