"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2020-03-05,"06:48:10","14:15:07","14:25:07","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TOT_2020-03-05,14:15:07","14:20:08","Socializing","26 - 50% Visible","TEV",NA,NA,NA,0.122033894,-0.061016947,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:20:08"
2020-03-05,"06:48:10","14:15:07","14:25:07","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TOT_2020-03-05,14:15:07","14:20:08","Socializing","26 - 50% Visible","THI",NA,NA,NA,-2.196609974,5.054236889,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:20:08"
2020-03-05,"06:48:10","14:15:07","14:25:07","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TOT_2020-03-05,14:15:07","14:20:08","Socializing","26 - 50% Visible","TIN",NA,NA,NA,-4.179660797,3.244067669,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:20:08"
2020-03-05,"06:48:10","14:15:07","14:25:07","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TOT_2020-03-05,14:15:07","14:25:08","Socializing","26 - 50% Visible","TOT","SOCIAL","Grooming","TIN",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:25:08"
2020-03-05,"06:48:10","14:15:07","14:25:07","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TOT_2020-03-05,14:15:07","14:25:08","Socializing","26 - 50% Visible","TAB",NA,NA,NA,0.8237288,0.26440677,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:25:08"
2020-03-05,"06:48:10","14:15:07","14:25:07","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TOT_2020-03-05,14:15:07","14:25:08","Socializing","26 - 50% Visible","TEV",NA,NA,NA,-0.8237288,-0.162711859,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:25:08"
2020-03-05,"06:48:10","14:15:07","14:25:07","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TOT_2020-03-05,14:15:07","14:25:08","Socializing","26 - 50% Visible","TIN",NA,NA,NA,0.122033894,0.081355929,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:25:08"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:32:03","Socializing","26 - 50% Visible","TAB","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:32:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:32:03","Socializing","26 - 50% Visible","TIN",NA,NA,NA,-0.813559294,-0.406779647,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:32:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:32:03","Socializing","26 - 50% Visible","TEV",NA,NA,NA,-0.376271188,0.945762694,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:32:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:32:03","Socializing","26 - 50% Visible","TOT",NA,NA,NA,-0.508474588,0.945762694,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:32:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:32:03","Socializing","26 - 50% Visible","THO",NA,NA,NA,0.854237258,-0.559322,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:32:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:37:03","Foraging - Tree","26 - 50% Visible","TAB","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:37:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:37:03","Foraging - Tree","26 - 50% Visible","TIN",NA,NA,NA,-1.006779671,-0.142372876,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:37:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:37:03","Foraging - Tree","26 - 50% Visible","THO",NA,NA,NA,0.854237258,-0.671186447,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:37:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:37:03","Foraging - Tree","26 - 50% Visible","TIO",NA,NA,NA,-0.305084735,-2.074576139,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:37:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:42:03","Resting","51 - 75% Visible","TAB","SOCIAL","Aggression observer",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:42:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:42:03","Resting","51 - 75% Visible","TIN",NA,NA,NA,-1.911864281,0.783050835,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:42:03"
2020-03-05,"06:48:10","14:32:03","14:42:03","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAB_2020-03-05,14:32:03","14:42:03","Resting","51 - 75% Visible","TIO",NA,NA,NA,0.050847456,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:42:03"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:46:38","Socializing","25% or less Visible","TIN","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:46:38"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:46:38","Socializing","25% or less Visible","TIO",NA,NA,NA,-0.945762694,-0.030508474,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:46:38"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:46:38","Socializing","25% or less Visible","TAB",NA,NA,NA,0,1,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:46:38"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:51:39","Socializing","26 - 50% Visible","TIN","SOCIAL","Aggression observer",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:51:39"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:51:39","Socializing","26 - 50% Visible","TIO",NA,NA,NA,-0.945762694,-0.030508474,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:51:39"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:51:39","Socializing","26 - 50% Visible","TAB",NA,NA,NA,0.071186438,-2.115254164,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:51:39"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:51:39","Socializing","26 - 50% Visible","TIC",NA,NA,NA,-0.010169491,0.874576211,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:51:39"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:56:39","Socializing","26 - 50% Visible","TIN","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:56:39"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:56:39","Socializing","26 - 50% Visible","TAB",NA,NA,NA,0.142372876,-1.118643999,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:56:39"
2020-03-05,"06:48:10","14:46:38","14:56:38","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TIN_2020-03-05,14:46:38","14:56:39","Socializing","26 - 50% Visible","TEV",NA,NA,NA,0.986440659,-0.183050841,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,14:56:39"
2020-03-05,"06:48:10","15:26:43","15:36:43","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TER_2020-03-05,15:26:43","15:26:43","Foraging - Tree","25% or less Visible","TER","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,15:26:43"
2020-03-05,"06:48:10","15:26:43","15:36:43","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TER_2020-03-05,15:26:43","15:31:44","Foraging - Tree","25% or less Visible","TER","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,15:31:44"
2020-03-05,"06:48:10","15:26:43","15:36:43","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TER_2020-03-05,15:26:43","15:36:44","Foraging - Tree","25% or less Visible","TER","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,15:36:44"
2020-03-05,"06:48:10","16:57:09","17:07:09","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAN_2020-03-05,16:57:09","16:57:09","Socializing","26 - 50% Visible","TAN","SOCIAL","Receiving Grooming","TOT",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:57:09"
2020-03-05,"06:48:10","16:57:09","17:07:09","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAN_2020-03-05,16:57:09","16:57:09","Socializing","26 - 50% Visible","TOT",NA,NA,NA,0.020338982,-0.050847456,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:57:09"
2020-03-05,"06:48:10","16:57:09","17:07:09","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAN_2020-03-05,16:57:09","17:02:09","Foraging - Tree","25% or less Visible","TAN","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,17:02:09"
2020-03-05,"06:48:10","16:57:09","17:07:09","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAN_2020-03-05,16:57:09","17:02:09","Foraging - Tree","25% or less Visible","TRU",NA,NA,NA,-5.166101456,2.186440706,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,17:02:09"
2020-03-05,"06:48:10","16:57:09","17:07:09","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAN_2020-03-05,16:57:09","17:07:09","Socializing","26 - 50% Visible","TAN","SOCIAL","Play","TAI;THO",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,17:07:09"
2020-03-05,"06:48:10","16:57:09","17:07:09","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAN_2020-03-05,16:57:09","17:07:09","Socializing","26 - 50% Visible","TAI",NA,NA,NA,0.020338982,0.040677965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,17:07:09"
2020-03-05,"06:48:10","16:57:09","17:07:09","focal","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","TAN_2020-03-05,16:57:09","17:07:09","Socializing","26 - 50% Visible","THO",NA,NA,NA,0.040677965,0.091525421,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,17:07:09"
2020-01-03,"08:28:05","12:08:04","12:18:04","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TER_2020-01-03,12:08:04","12:08:04","Foraging - Tree","25% or less Visible","TER","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:08:04"
2020-01-03,"08:28:05","12:08:04","12:18:04","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TER_2020-01-03,12:08:04","12:13:04","Resting","25% or less Visible","TER","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:13:04"
2020-01-03,"08:28:05","12:08:04","12:18:04","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TER_2020-01-03,12:08:04","12:18:04","Resting","25% or less Visible","TER","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:18:04"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:43:31","Resting","51 - 75% Visible","TEL","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:43:31"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:43:31","Resting","51 - 75% Visible","TRU",NA,NA,NA,-0.010169491,0.030508474,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:43:31"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:43:31","Resting","51 - 75% Visible","TAB",NA,NA,NA,0.406779647,1.098304987,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:43:31"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:43:31","Resting","51 - 75% Visible","TIN",NA,NA,NA,-4.108474255,1.637288094,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:43:31"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:48:32","Socializing","26 - 50% Visible","TEL",NA,NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:48:32"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:48:32","Socializing","26 - 50% Visible","TRU",NA,NA,NA,0.020338982,0.050847456,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:48:32"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:48:32","Socializing","26 - 50% Visible","TEV",NA,NA,NA,0.081355929,-1.067796588,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:48:32"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:48:32","Socializing","26 - 50% Visible","TET",NA,NA,NA,-1.047457576,-0.122033894,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:48:32"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:53:32","Socializing","26 - 50% Visible","TEL","SOCIAL","Other","TET",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:53:32"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:53:32","Socializing","26 - 50% Visible","TRU",NA,NA,NA,1.016949177,0.833898306,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:53:32"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:53:32","Socializing","26 - 50% Visible","TEV",NA,NA,NA,0.762711823,-0.498305082,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:53:32"
2020-01-03,"08:28:05","12:43:31","12:53:31","focal","Alex;Sophia;Evan;Marcela","Evan","Marie","T","TEL_2020-01-03,12:43:31","12:53:32","Socializing","26 - 50% Visible","TET",NA,NA,NA,-1.016949177,0.071186438,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,12:53:32"
2020-01-04,"06:00:43","08:07:30","08:17:30","focal","Sophia","Sophia","Marie","T","TEV_2020-01-04,08:07:30","08:07:30","Foraging - Tree","51 - 75% Visible","TEV","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,08:07:30"
2020-01-04,"06:00:43","08:07:30","08:17:30","focal","Sophia","Sophia","Marie","T","TEV_2020-01-04,08:07:30","08:12:30","Foraging - Tree","51 - 75% Visible","TEV","OTHER",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,08:12:30"
2020-01-04,"06:00:43","08:07:30","08:17:30","focal","Sophia","Sophia","Marie","T","TEV_2020-01-04,08:07:30","08:17:30","Socializing","26 - 50% Visible","TEV","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,08:17:30"
2020-01-04,"06:00:43","08:53:54","09:03:54","focal","Sophia","Sophia","Marie","T","TOT_2020-01-04,08:53:54","08:53:54","Resting","51 - 75% Visible","TOT","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,08:53:54"
2020-01-04,"06:00:43","08:53:54","09:03:54","focal","Sophia","Sophia","Marie","T","TOT_2020-01-04,08:53:54","08:58:55","Foraging - Tree","25% or less Visible","TOT","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,08:58:55"
2020-01-04,"06:00:43","08:53:54","09:03:54","focal","Sophia","Sophia","Marie","T","TOT_2020-01-04,08:53:54","09:03:54","Foraging - Tree","26 - 50% Visible","TOT","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,09:03:54"
2020-01-04,"06:00:43","10:08:22","10:18:22","focal","Sophia","Sophia","Marie","T","TIO_2020-01-04,10:08:22","10:08:22","Resting","26 - 50% Visible","TIO","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,10:08:22"
2020-01-04,"06:00:43","10:08:22","10:18:22","focal","Sophia","Sophia","Marie","T","TIO_2020-01-04,10:08:22","10:13:23","Resting","25% or less Visible","TIO","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,10:13:23"
2020-01-04,"06:00:43","10:08:22","10:18:22","focal","Sophia","Sophia","Marie","T","TIO_2020-01-04,10:08:22","10:18:23","Socializing","25% or less Visible","TIO","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,10:18:23"
2020-01-04,"06:00:43","10:55:21","11:05:21","focal","Sophia","Sophia","Marie","T","TES_2020-01-04,10:55:21","10:55:21","Socializing","25% or less Visible","TES","SOCIAL","Grooming","THO",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,10:55:21"
2020-01-04,"06:00:43","10:55:21","11:05:21","focal","Sophia","Sophia","Marie","T","TES_2020-01-04,10:55:21","10:55:21","Socializing","25% or less Visible","THO",NA,NA,NA,0.010169491,-0.040677965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,10:55:21"
2020-01-04,"06:00:43","10:55:21","11:05:21","focal","Sophia","Sophia","Marie","T","TES_2020-01-04,10:55:21","11:00:21","Foraging - Tree","26 - 50% Visible","TES","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:00:21"
2020-01-04,"06:00:43","10:55:21","11:05:21","focal","Sophia","Sophia","Marie","T","TES_2020-01-04,10:55:21","11:00:21","Foraging - Tree","26 - 50% Visible","TAN",NA,NA,NA,-4.667796612,-1.881355882,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:00:21"
2020-01-04,"06:00:43","10:55:21","11:05:21","focal","Sophia","Sophia","Marie","T","TES_2020-01-04,10:55:21","11:05:21","Foraging - Tree","25% or less Visible","TES","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-04,06:00:43",NA,"2020-01-04,11:05:21"
2020-01-07,"05:57:26","06:56:36","07:06:36","focal","Sophia;Kerensa;Other","Kerensa","Marie","T","TIC_2020-01-07,06:56:36","06:56:36","Foraging - Tree","25% or less Visible","TIC","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,06:56:36"
2020-01-07,"05:57:26","06:56:36","07:06:36","focal","Sophia;Kerensa;Other","Kerensa","Marie","T","TIC_2020-01-07,06:56:36","07:01:36","Foraging - Tree","25% or less Visible","TIC","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,07:01:36"
2020-01-07,"05:57:26","06:56:36","07:06:36","focal","Sophia;Kerensa;Other","Kerensa","Marie","T","TIC_2020-01-07,06:56:36","07:06:36","Traveling - Tree","25% or less Visible","TIC","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,07:06:36"
2020-01-07,"05:57:26","10:50:25","11:00:25","focal","Sophia;Kerensa;Other","Kerensa","Marie","T","TIN_2020-01-07,10:50:25","10:50:25","Foraging - Tree","26 - 50% Visible","TIN","SELF-DIRECTED","Grooming",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-07,05:57:26",NA,"2020-01-07,10:50:25"
