"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2022-12-13,"05:41:46","09:08:39","09:18:39","focal","Sam;Vasco","Sam","Chepe","T","TAB_2022-12-13,09:08:39","09:13:39","Foraging - Tree","51 - 75% Visible","TAB","SOCIAL","Grooming",NA,NA,"TUR",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:13:39"
2022-12-13,"05:41:46","09:08:39","09:18:39","focal","Sam;Vasco","Sam","Chepe","T","TAB_2022-12-13,09:08:39","09:13:39","Foraging - Tree","51 - 75% Visible","TUR",NA,NA,NA,NA,NA,0.161956161,0.000916769,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:13:39"
2022-12-13,"05:41:46","09:08:39","09:18:39","focal","Sam;Vasco","Sam","Chepe","T","TAB_2022-12-13,09:08:39","09:13:39","Foraging - Tree","51 - 75% Visible","TES",NA,NA,NA,NA,NA,-2.203409195,-2.107828856,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:13:39"
2022-12-13,"05:41:46","09:08:39","09:18:39","focal","Sam;Vasco","Sam","Chepe","T","TAB_2022-12-13,09:08:39","09:18:39","Resting","26 - 50% Visible","TAB","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:18:39"
2022-12-13,"05:41:46","09:08:39","09:18:39","focal","Sam;Vasco","Sam","Chepe","T","TAB_2022-12-13,09:08:39","09:18:39","Resting","26 - 50% Visible","TUR",NA,NA,NA,NA,NA,0.362789035,-0.289175034,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:18:39"
2022-12-13,"05:41:46","09:08:39","09:18:39","focal","Sam;Vasco","Sam","Chepe","T","TAB_2022-12-13,09:08:39","09:18:39","Resting","26 - 50% Visible","TES",NA,NA,NA,NA,NA,-0.295496523,-0.467693239,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:18:39"
2022-12-13,"05:41:46","09:34:05","09:44:05","focal","Sam;Vasco","Sam","Chepe","T","TIZ_2022-12-13,09:34:05","09:34:05","Foraging - Tree","51 - 75% Visible","TIZ","SELF-DIRECTED","Grooming",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:34:05"
2022-12-13,"05:41:46","09:34:05","09:44:05","focal","Sam;Vasco","Sam","Chepe","T","TIZ_2022-12-13,09:34:05","09:39:05","Socializing","51 - 75% Visible","TIZ","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:39:05"
2022-12-13,"05:41:46","09:34:05","09:44:05","focal","Sam;Vasco","Sam","Chepe","T","TIZ_2022-12-13,09:34:05","09:44:05","Resting","51 - 75% Visible","TIZ","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:44:05"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:48:09","Socializing","51 - 75% Visible","TIN","SOCIAL","Receiving Grooming",NA,NA,"PED;TRU",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:48:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:48:09","Socializing","51 - 75% Visible","PED",NA,NA,NA,NA,NA,-0.05102187,-0.011228399,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:48:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:48:09","Socializing","51 - 75% Visible","TRU",NA,NA,NA,NA,NA,0.428745478,-0.14511697,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:48:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:48:09","Socializing","51 - 75% Visible","TAN",NA,NA,NA,NA,NA,-3.207573891,-4.517824173,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:48:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:48:09","Socializing","51 - 75% Visible","TUC",NA,NA,NA,NA,NA,-3.420552254,-4.19524765,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:48:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:48:09","Socializing","51 - 75% Visible","TAM",NA,NA,NA,NA,NA,-3.073685169,-4.40625,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:48:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TIN","SOCIAL","Receiving Grooming",NA,NA,"TRU",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TRU",NA,NA,NA,NA,NA,0.507835269,-0.322647333,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TAN",NA,NA,NA,NA,NA,0.429733634,-4.417407513,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TAM",NA,NA,NA,NA,NA,-1.478179336,-3.937639713,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TUC",NA,NA,NA,NA,NA,-2.805908203,-3.000419855,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TER",NA,NA,NA,NA,NA,4.747641087,-2.833058834,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TAB",NA,NA,NA,NA,NA,-0.296484351,0.490853906,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:53:09","Socializing","51 - 75% Visible","TUR",NA,NA,NA,NA,NA,0.62957865,-0.412894428,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:53:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:58:09","Socializing","26 - 50% Visible","TIN","SOCIAL","Play",NA,NA,"TIQ",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:58:09"
2022-12-13,"05:41:46","09:48:09","09:58:09","focal","Sam;Vasco","Sam","Chepe","T","TIN_2022-12-13,09:48:09","09:58:09","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,-0.105820991,-0.233388394,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,09:58:09"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:14:08","Resting","51 - 75% Visible","TIL","SOCIAL","Grooming",NA,NA,"TOT",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:14:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:14:08","Resting","51 - 75% Visible","TOT",NA,NA,NA,NA,NA,0.385104001,-0.289175034,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:14:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:14:08","Resting","51 - 75% Visible","TRO",NA,NA,NA,NA,NA,0.898343623,-0.311489999,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:14:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:14:08","Resting","51 - 75% Visible","PED",NA,NA,NA,NA,NA,1.522169352,-1.874511719,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:14:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:19:08","Resting","51 - 75% Visible","TIL","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:19:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:19:08","Resting","51 - 75% Visible","TOT",NA,NA,NA,NA,NA,1.445055604,0.25753659,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:19:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:19:08","Resting","51 - 75% Visible","TRO",NA,NA,NA,NA,NA,1.099176526,0.201749638,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:19:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:19:08","Resting","51 - 75% Visible","PED",NA,NA,NA,NA,NA,-0.072348692,-1.985097528,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:19:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:19:08","Resting","51 - 75% Visible","TRU",NA,NA,NA,NA,NA,-0.28433919,4.006417751,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:19:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:19:08","Resting","51 - 75% Visible","TSU",NA,NA,NA,NA,NA,-2.862682819,-0.624884605,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:19:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:19:08","Resting","51 - 75% Visible","TIQ",NA,NA,NA,NA,NA,1.488697052,3.983115196,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:19:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:24:08","Socializing","76 - 100% Visible","TIL","SOCIAL","Grooming",NA,NA,"TRO",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:24:08"
2022-12-13,"05:41:46","10:14:08","10:24:08","focal","Sam;Vasco","Sam","Chepe","T","TIL_2022-12-13,10:14:08","10:24:08","Socializing","76 - 100% Visible","TRO",NA,NA,NA,NA,NA,0.195428461,-0.010240561,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:24:08"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:35:11","Foraging - Tree","51 - 75% Visible","TUA","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:35:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:35:11","Foraging - Tree","51 - 75% Visible","TAM",NA,NA,NA,NA,NA,-1.501481891,-1.160438895,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:35:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:40:11","Foraging - Tree","51 - 75% Visible","TUA","TRAVEL","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:40:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:40:11","Foraging - Tree","51 - 75% Visible","PED",NA,NA,NA,NA,NA,3.375283003,-4.417407513,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:40:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:45:11","Traveling - Tree","51 - 75% Visible","TUA","SOCIAL","Nurse",NA,NA,"TOT",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:45:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:45:11","Traveling - Tree","51 - 75% Visible","TOT",NA,NA,NA,NA,NA,-0.674847603,-0.344962001,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:45:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:45:11","Traveling - Tree","51 - 75% Visible","TAC",NA,NA,NA,NA,NA,1.054546833,-0.579267144,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:45:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:45:11","Traveling - Tree","51 - 75% Visible","TUR",NA,NA,NA,NA,NA,-2.405230284,-2.097659349,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:45:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:45:11","Traveling - Tree","51 - 75% Visible","TAN",NA,NA,NA,NA,NA,-4.268513203,-3.514647245,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:45:11"
2022-12-13,"05:41:46","10:35:11","10:45:11","focal","Sam;Vasco","Sam","Chepe","T","TUA_2022-12-13,10:35:11","10:45:11","Traveling - Tree","51 - 75% Visible","TRO",NA,NA,NA,NA,NA,-2.059351206,-4.786589146,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,05:41:46","2022-12-13,10:52:32","2022-12-13,10:45:11"
2022-12-13,"10:52:41","11:13:21","11:23:21","focal","Sam;Vasco","Sam","Chepe","T","THO_2022-12-13,11:13:21","11:13:21","Foraging - Tree","51 - 75% Visible","THO","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:13:21"
2022-12-13,"10:52:41","11:13:21","11:23:21","focal","Sam;Vasco","Sam","Chepe","T","THO_2022-12-13,11:13:21","11:13:21","Foraging - Tree","51 - 75% Visible","TOT",NA,NA,NA,NA,NA,0.551476717,-5.444874763,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:13:21"
2022-12-13,"10:52:41","11:13:21","11:23:21","focal","Sam;Vasco","Sam","Chepe","T","THO_2022-12-13,11:13:21","11:13:21","Foraging - Tree","51 - 75% Visible","TAN",NA,NA,NA,NA,NA,-1.612067938,-4.004584312,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:13:21"
2022-12-13,"10:52:41","11:13:21","11:23:21","focal","Sam;Vasco","Sam","Chepe","T","THO_2022-12-13,11:13:21","11:13:21","Foraging - Tree","51 - 75% Visible","TIN",NA,NA,NA,NA,NA,-3.565598011,-2.119974136,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:13:21"
2022-12-13,"10:52:41","11:13:21","11:23:21","focal","Sam;Vasco","Sam","Chepe","T","THO_2022-12-13,11:13:21","11:13:21","Foraging - Tree","51 - 75% Visible","TIQ",NA,NA,NA,NA,NA,-1.746944308,-2.331964493,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:13:21"
2022-12-13,"10:52:41","11:13:21","11:23:21","focal","Sam;Vasco","Sam","Chepe","T","THO_2022-12-13,11:13:21","11:18:21","Foraging - Tree","51 - 75% Visible","THO","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:18:21"
2022-12-13,"10:52:41","11:13:21","11:23:21","focal","Sam;Vasco","Sam","Chepe","T","THO_2022-12-13,11:13:21","11:23:21","Foraging - Tree","26 - 50% Visible","THO","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:23:21"
2022-12-13,"10:52:41","11:36:08","11:46:08","focal","Sam;Vasco","Sam","Chepe","T","TES_2022-12-13,11:36:08","11:36:08","Socializing","51 - 75% Visible","TES","TRAVEL","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:36:08"
2022-12-13,"10:52:41","11:36:08","11:46:08","focal","Sam;Vasco","Sam","Chepe","T","TES_2022-12-13,11:36:08","11:36:08","Socializing","51 - 75% Visible","TUA",NA,NA,NA,NA,NA,-3.744116306,-3.927470446,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:36:08"
2022-12-13,"10:52:41","11:36:08","11:46:08","focal","Sam;Vasco","Sam","Chepe","T","TES_2022-12-13,11:36:08","11:41:08","Forage/Travel","25% or less Visible","TES","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:41:08"
2022-12-13,"10:52:41","11:36:08","11:46:08","focal","Sam;Vasco","Sam","Chepe","T","TES_2022-12-13,11:36:08","11:41:08","Forage/Travel","25% or less Visible","TUR",NA,NA,NA,NA,NA,0.295844734,-0.3784343,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:41:08"
2022-12-13,"10:52:41","11:36:08","11:46:08","focal","Sam;Vasco","Sam","Chepe","T","TES_2022-12-13,11:36:08","11:41:08","Forage/Travel","25% or less Visible","TER",NA,NA,NA,NA,NA,-4.056522846,-3.258027554,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,10:52:41","2022-12-13,12:21:30","2022-12-13,11:41:08"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:16:55","Foraging - Tree","26 - 50% Visible","TRU","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:16:55"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:16:55","Foraging - Tree","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,-2.918469906,-0.569097698,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:16:55"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:21:55","Foraging - Tree","25% or less Visible","TRU","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:21:55"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:21:55","Foraging - Tree","25% or less Visible","TIQ",NA,NA,NA,NA,NA,3.542643785,2.299338102,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:21:55"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:21:55","Foraging - Tree","25% or less Visible","TUR",NA,NA,NA,NA,NA,-2.304813623,-5.009737015,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:21:55"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:21:55","Foraging - Tree","25% or less Visible","TES",NA,NA,NA,NA,NA,-2.472174406,-4.987421989,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:21:55"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:26:55","Forage/Travel","26 - 50% Visible","TRU","TRAVEL","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:26:55"
2022-12-13,"14:16:50","14:16:55","14:26:55","focal","Alex;Chloe;Other","Chloe;Other","Chepe","T","TRU_2022-12-13,14:16:55","14:26:55","Forage/Travel","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,3.993355751,1.708526134,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-13,14:16:50","2022-12-13,17:02:53","2022-12-13,14:26:55"
2022-12-14,"06:01:02","07:40:35","07:50:35","focal","Juan Carlos;Chloe","Juan Carlos;Chloe","Chepe","T","TOT_2022-12-14,07:40:35","07:40:35","Foraging - Tree","51 - 75% Visible","TOT","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-14,06:01:02","2022-12-14,09:13:20","2022-12-14,07:40:35"
2022-12-14,"06:01:02","07:40:35","07:50:35","focal","Juan Carlos;Chloe","Juan Carlos;Chloe","Chepe","T","TOT_2022-12-14,07:40:35","07:40:35","Foraging - Tree","51 - 75% Visible","TRU",NA,NA,NA,NA,NA,2.8498981,1.673536777,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-12-14,06:01:02","2022-12-14,09:13:20","2022-12-14,07:40:35"
