"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:57:10","TAN","Hold Baby","TIN","Dorsal",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:57:11","TAN","Contact","TIN",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:57:29","TAN","Baby Interaction","TIN",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:57:51","TAN","Social Peep","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:57:56","TAN","Social Peep","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:58:05","TAN","Social Peep","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:58:19","TAN","Ignore","TAN","In 5-Aggression",NA,NA,NA,NA,"Aggression Tab","5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:58:48","TAN","Baby Interaction","TIN",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:00","TAN","Aggression","TAB","Non-Contact",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:12","TAB","Submissive","TAN","Dyad",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:24","TAB","Vocalize","TAB","Scream",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:31","TAN","Aggression","TAB","Contact",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:35","TAN","Aggression","TAB","Contact",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:38","TAN","Aggression","TAB","Non-Contact",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:50","TAB","Leave","TAN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:52","TIN","Leave","TAN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","12:59:59","TAN","Look at","TAN","Sexual",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:00:09","TAB","Sexual","TIN","Mount",NA,NA,"INSTANT",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:01:01","TAN","Approach","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:01:03","TAN","Approach","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:01:19","TAN","Play Dyad","TAB",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:01:32","TAN","Play Dyad","TAB",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:01:37","TAN","Leave","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:01:39","TAN","Leave","TIN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:02:06","TAN","Approach","TEL",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:02:18","TAN","Groom Solicit","TEL",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:02:23","TEL","Groom","TAB",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-21,"10:51:15","12:55:17","13:02:58","abort","Juan Carlos;Sophia","Juan Carlos","Marie","T","TAN","13:02:24","TEL","Groom","TAB",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-21,10:51:15","2019-09-21,13:22:29","2019-09-21,12:55:17","2019-09-21,13:02:58"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:49:40","TEN","Foraging State","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:49:43","TEN","Vocalize","TEN","Food Peep",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:49:47","TEN","Vocalize","TEN","Food Peep",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:49:55","TEN","Approach","UNK_1",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:49:58","TEN","Leave","UNK_1",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:00","TEN","Look at","TEN","Alarm",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:11","TEN","Eat","TEN",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:14","TEN","Vocalize","TEN","Food Peep",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:18","TEN","Vocalize","TEN","Food Peep",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:23","TEN","Approach","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:25","TEN","Leave","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:27","TEN","Travel State","TEN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:31","TEN","Twitter","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-09-23,"12:26:24","13:49:12","13:53:30","abort","Juan Carlos;Sophia;Evan","Evan","Marie","T","TEN","13:50:38","TEN","Vocalize","TEN","Food Peep",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.2","v3.5","2019-09-23,12:26:24",NA,"2019-09-23,13:49:12","2019-09-23,13:53:30"
2019-11-18,"13:24:11","14:36:57","14:45:21","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TEV","14:37:23","TEV","Foraging State","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-18,13:24:11",NA,"2019-11-18,14:36:57","2019-11-18,14:45:21"
2019-11-18,"13:24:11","14:36:57","14:45:21","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TEV","14:37:32","TEV","Eat","TEV",NA,NA,NA,NA,"Plant",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-18,13:24:11",NA,"2019-11-18,14:36:57","2019-11-18,14:45:21"
2019-11-18,"13:24:11","14:36:57","14:45:21","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TEV","14:39:52","TEV","Eat","TEV",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-18,13:24:11",NA,"2019-11-18,14:36:57","2019-11-18,14:45:21"
2019-11-18,"13:24:11","14:36:57","14:45:21","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TEV","14:40:29","TEV","Urinate","TEV",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-18,13:24:11",NA,"2019-11-18,14:36:57","2019-11-18,14:45:21"
2019-11-20,"10:23:36","15:38:31","15:39:38","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TAI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,15:38:31","2019-11-20,15:39:38"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:11:28","TES","Foraging State","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:11:42","TES","Travel State","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:12:54","TES","Foraging State","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:12:55","TES","Eat","TES",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:13:05","TES","Travel State","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:14:57","TES","Twitter","TES","Alone",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:15:34","TES","Twitter","TES","Directed",NA,NA,"THO",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:17:23","TAM","Approach","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:17:25","TES","Leave","TAM",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:17:42","TES","Scratch","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:17:49","TES","Groom","TES",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:07","TAM","Approach","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:10","TES","Social State","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:15","THO","Approach","TES",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:17","TES","Groom","TES",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:26","TAM","Groom","TES",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:32","TAM","Groom","TES",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:35","TES","Hold Baby","THO","Dorsal",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-20,"10:23:36","16:11:14","16:20:29","abort","Sophia;Evan;Kerensa","Kerensa","Marie","T","TES","16:18:41","TES","Hold Baby","THO","Dorsal",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-20,10:23:36",NA,"2019-11-20,16:11:14","2019-11-20,16:20:29"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:28:06","TIO","Resting State","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:29:51","TIO","Scratch","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:30:02","TIO","Vigilant","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:30:24","TIO","Foraging State","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:31:29","TIO","Other State","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:31:30","TIO","Scratch","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:31:46","TIO","Scratch","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:31:50","TIO","Vigilant","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
2019-11-23,"08:40:20","10:27:47","10:35:03","abort","Sophia;Evan;Kerensa","Sophia","Marie","T","TIO","10:32:07","TIO","Vigilant","TIO",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-11-23,08:40:20",NA,"2019-11-23,10:27:47","2019-11-23,10:35:03"
