"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_end_timeStamp"
2020-02-15,"06:13:32","08:33:51","08:43:51","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MAU_2020-02-15,08:33:51","08:43:12","MAU","Scratch","MAU",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,08:43:51"
2020-02-15,"06:13:32","08:33:51","08:43:51","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MAU_2020-02-15,08:33:51","08:43:26","MAU","Groom","MAU",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,08:43:51"
2020-02-15,"06:13:32","08:33:51","08:43:51","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MAU_2020-02-15,08:33:51","08:43:29","MAU","Scratch","MAU",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,08:43:51"
2020-02-15,"06:13:32","08:33:51","08:43:51","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MAU_2020-02-15,08:33:51","08:43:32","MAU","Travel State","MAU",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,08:43:51"
2020-02-15,"06:13:32","08:33:51","08:43:51","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MAU_2020-02-15,08:33:51","08:43:51","MAU","Approach","UJ",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,08:43:51"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:21:39","MOS","Foraging State","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:22:07","MOS","Yawn","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:22:12","MOS","Scratch","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:22:23","MOS","Resting State","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:22:26","MOS","Scratch","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:22:32","MOS","Groom","MOS",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:22:41","MOS","Groom","MOS",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:22:46","MOS","Foraging State","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:23:40","MOS","Drink","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:24:19","MOS","Approach","MAN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:24:23","MOS","Social State","MOS",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
2020-02-15,"06:13:32","11:21:23","11:31:23","focal","Evan;Kerensa","Evan;Kerensa","Marie","M","MOS_2020-02-15,11:21:23","11:24:36","MOS","Leave","MAN",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-15,06:13:32","2020-02-17,09:12:50","2020-02-15,11:31:23"
