"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_end_timeStamp"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:09:25","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:09:51","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:10:07","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:10:12","TEN","Look at","TEN","Out 5-Aggression",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:10:15","TEN","Scratch","TEN",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:10:31","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:10:36","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:11:03","TEN","Food Peep","TEN","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:11:07","TEN","Eat","TEN",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:01:15","11:11:15","focal","Wil Esteban;Other","Other","Tenorio","T","TEN_2021-12-14,11:01:15","11:11:10","TEN","Food Peep","TEN","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:11:15"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:28:41","PES","Foraging State","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:28:49","PES","Eat","PES",NA,NA,NA,NA,"Animal",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:30:11","PES","Vigilant","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:30:30","PES","Vigilant","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:30:35","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:30:44","PES","Look at","PES","Alarm",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:30:53","PES","Aggression Observer","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:31:02","PES","Aggression Observer","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:31:10","PES","Eat","PES",NA,NA,NA,NA,"Unknown",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:31:11","PES","Social State","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:31:12","PES","Approach","PAL",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:31:14","PES","Alliance Solicit Observer","PAL",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:31:28","PAL","Leave","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:31:46","PES","Aggression Observer","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:32:08","PES","Foraging State","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:32:09","PES","Eat","PES",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:32:21","PES","Eat","PES",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:32:31","PES","Eat","PES",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:33:07","PES","Approach","PUC",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:33:09","PES","Eat","PES",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:33:44","PES","Eat","PES",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:34:13","PES","Aggression Observer","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:34:20","PES","Aggression Observer","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:34:47","PES","Eat","PES",NA,NA,NA,NA,"Animal",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:35:28","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:35:48","PES","Eat","PES",NA,NA,NA,NA,"Animal",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:37:29","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:28:19","11:38:19","focal","Wil Esteban;Other","Other","Tenorio","T","PES_2021-12-14,11:28:19","11:38:12","PES","Scratch","PES",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:38:19"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:40:16","TER","Foraging State","TER",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:40:23","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:40:27","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:40:34","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:40:52","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:40:55","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:06","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:10","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:14","TER","Twitter","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:19","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:26","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:30","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:34","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:38","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:41","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:44","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:41:48","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:43:02","TER","Vigilant","TER",NA,NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:44:54","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:46:00","TER","Twitter","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:46:31","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:46:43","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:46:52","TER","Twitter","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:46:57","TER","Twitter","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:47:03","TER","Twitter","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:47:07","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:47:11","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:47:15","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:47:24","TER","Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:47:28","TER","Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:47:46","TER","Peep","TER","Directed",NA,NA,"PAL",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:48:21","TER","Twitter","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:48:25","TER","Vocalize","TER","Twargle",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:48:34","TER","Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:48:40","TER","Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:48:44","TER","Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:49:09","TER","Peep","TER","Directed",NA,NA,"PAL",NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:49:24","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:49:30","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:49:34","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:49:53","TER","Food Peep","TER","Alone",NA,NA,NA,NA,NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
2021-12-14,"05:28:35","11:39:58","11:49:58","focal","Wil Esteban;Other","Other","Tenorio","T","TER_2021-12-14,11:39:58","11:49:59","TER","Eat","TER",NA,NA,NA,NA,"Plant",NA,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-12-14,05:28:35",NA,"2021-12-14,11:49:58"
