"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","FocalID","BehaviorStart","Actor","Behavior","Recipient","BehaviorType","Involved","Against","Start/End","Part","comment","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","focal_end_timeStamp"
2021-09-21,"08:37:08","08:38:02","08:45:15","abort","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","MOZ","08:42:02","MOZ","Ignore","MOZ","In 5-Aggression",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-09-21,08:37:08","2021-09-21,09:57:18","2021-09-21,08:38:02","2021-09-21,08:45:15"
2021-09-21,"08:37:08","08:38:02","08:45:15","abort","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","MOZ","08:42:39","MIE","Approach","MOZ",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-09-21,08:37:08","2021-09-21,09:57:18","2021-09-21,08:38:02","2021-09-21,08:45:15"
2021-09-21,"08:37:08","08:38:02","08:45:15","abort","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","MOZ","08:42:45","MOZ","Eat","MOZ",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-09-21,08:37:08","2021-09-21,09:57:18","2021-09-21,08:38:02","2021-09-21,08:45:15"
2021-09-21,"08:37:08","08:38:02","08:45:15","abort","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","MOZ","08:42:57","MOZ","Leave","MIE",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-09-21,08:37:08","2021-09-21,09:57:18","2021-09-21,08:38:02","2021-09-21,08:45:15"
2021-09-21,"09:57:30","10:18:42","10:21:09","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MAY","10:18:58","MAY","Foraging State","MAY",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-09-21,09:57:30","2021-09-21,10:56:37","2021-09-21,10:18:42","2021-09-21,10:21:09"
2021-09-21,"09:57:30","10:18:42","10:21:09","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MAY","10:20:20","MAY","Eat","MAY",NA,NA,NA,NA,"Plant",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-09-21,09:57:30","2021-09-21,10:56:37","2021-09-21,10:18:42","2021-09-21,10:21:09"
2021-09-22,"11:32:24","16:47:02","16:48:23","abort","Alex;Juan Carlos;Other","Other","Jane","M","MAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-09-22,11:32:24",NA,"2021-09-22,16:47:02","2021-09-22,16:48:23"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:40:04","TEL","Social State","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:40:10","TEL","Groom","TIN",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:40:18","TEL","Groom","TIN",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:40:25","TEL","Groom Solicit","TRU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:40:34","TRU","Groom","TEL",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:40:55","TEL","Ignore","TEL","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:41:18","TRU","Groom","TEL",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:41:39","TRU","Groom","TEL",NA,NA,NA,"START",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:41:45","TEL","Ignore","TEL","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:42:09","TEL","Ignore","TEL","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:42:25","TRU","Groom","TEL",NA,NA,NA,"END",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:42:37","TEL","Scratch","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:42:44","TEL","Groom Solicit","TRU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:43:41","TEL","Scratch","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:43:46","TIN","Approach","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:43:50","TEL","Ignore","TEL","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:43:55","TEL","Scratch","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:44:37","TEL","Leave","TIN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:44:40","TEL","Leave","TRU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:44:51","TEL","Travel State","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:47:15","TEL","Foraging State","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:47:34","THO","Approach","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:47:45","TEL","Social State","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:47:48","THO","Groom Solicit","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:48:52","THO","Leave","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:48:54","TEL","Resting State","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-02-08,"08:34:07","13:39:08","13:49:08","abort","Juan Carlos;Missy;Other","Other","Jane","T","TEL","13:49:08","TEL","Foraging State","TEL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-02-08,08:34:07",NA,"2021-02-08,13:39:08","2021-02-08,13:49:08"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:42:47","MOS","Foraging State","MOS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:42:50","MOS","Scratch","MOS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:44:00","MOS","Approach","MIL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:44:06","MOS","Ignore","MOS","Twitter",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:44:29","MOS","Leave","MIL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:44:39","MOS","Travel State","MOS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:45:20","MOS","Approach","MAN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:45:25","MAN","Leave","MOS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:45:41","MOS","Eat","MOS",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:46:27","MOS","Approach","MAN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:46:34","MOS","Leave","MAN",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:46:36","MOS","Foraging State","MOS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:46:42","MOS","Eat","MOS",NA,NA,NA,NA,"Animal",NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:47:22","MOS","Approach","MAU",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:47:25","MOS","Social State","MOS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:47:36","MOS","Look At","MIL",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:48:00","MOS","Other","MOS",NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:48:08","MOS","Look at","MOS","Peep",NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-06,"07:49:45","13:41:54","13:49:07","abort","Alex;Juan Carlos;Other","Alex","Jane","M","MOS","13:48:24","MOS","Look at","MOS","Peep to Focal",NA,NA,"MIL",NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-06,07:49:45",NA,"2021-04-06,13:41:54","2021-04-06,13:49:07"
2021-04-12,"09:31:18","10:56:39","10:56:59","abort","Juan Carlos;Emily","Emily","Jane","M","MAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-12,09:31:18","2021-04-12,15:36:45","2021-04-12,10:56:39","2021-04-12,10:56:59"
2021-04-12,"09:31:18","14:10:31","14:10:45","abort","Juan Carlos;Emily","Emily","Jane","M","MES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2021-04-12,09:31:18","2021-04-12,15:36:45","2021-04-12,14:10:31","2021-04-12,14:10:45"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:51:27","TER","Foraging State","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:51:46","TER","Eat","TER",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:51:50","TER","Eat","TER",NA,NA,NA,NA,"Animal",NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:06","TER","Look At","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:11","TER","Scratch","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:16","TER","Travel State","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:24","TER","Look at","TER","Playing",NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:36","TER","Social State","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:54","TER","Approach","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:58","TER","Leave","TAB",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:52:59","TAB","Approach","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:53:02","TAB","Sexual","TER","Mount",NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:53:10","TAB","Sexual","TER","Mount",NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:53:14","TER","Play Dyad","TAB",NA,NA,NA,"START",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:53:25","TER","Play Dyad","TAB",NA,NA,NA,"END",NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:53:28","TAB","Leave","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:53:39","TER","Aggression Observer","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:53:45","TER","Aggression Observer","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:54:00","TER","Alliance Solicit Observer","TOR",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:54:18","TER","Scratch","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:54:24","TER","Other State","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:54:34","TER","Scratch","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:54:40","TER","Vigilant","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
2021-04-21,"06:55:07","13:51:15","13:56:34","abort","Kerensa","Kerensa","Marie","T","TER","13:54:56","TER","Travel State","TER",NA,NA,NA,NA,NA,NA,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2021-04-21,06:55:07",NA,"2021-04-21,13:51:15","2021-04-21,13:56:34"
